,Daily Time Spent on Site,Age,Area Income,Daily Internet Usage,Male,Timestamp,Clicked on Ad,city,province,category
200,66.4,40,542974950.0,214.42,Perempuan,6/5/2016 0:29,No,Medan,Sumatra Utara,Travel
201,69.35,29,374019450.0,252.77,Laki-Laki,2/13/2016 15:37,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Health
202,35.65,40,218860250.0,172.58,Laki-Laki,5/10/2016 7:22,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Otomotif
203,70.04,31,523465180.00000006,183.85,Laki-Laki,3/27/2016 3:59,No,Semarang,Jawa Tengah,Finance
204,69.78,29,492870770.0,218.79,Perempuan,5/24/2016 18:35,No,Tangerang Selatan,Banten,Otomotif
205,58.22,29,261416680.0,120.9,Perempuan,2/11/2016 2:40,Yes,Tangerang Selatan,Banten,Furniture
206,76.9,28,462754880.0,212.67,Perempuan,4/22/2016 8:31,No,Bekasi,Jawa Barat,Fashion
207,84.08,30,436354730.0,187.36,Laki-Laki,1/13/2016 2:58,No,Batam,Kepulauan Riau,Otomotif
208,59.51,58,273928480.0,140.83,Perempuan,6/16/2016 2:01,Yes,Serang,Banten,Furniture
209,40.15,38,271217030.0,134.88,Laki-Laki,6/27/2016 18:37,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,House
210,76.81,28,456205540.0,217.85,Laki-Laki,7/3/2016 12:57,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Travel
211,41.89,38,479639720.00000006,163.38,Perempuan,2/3/2016 4:21,Yes,Medan,Sumatra Utara,Food
212,76.87,27,383423390.0,235.35,Laki-Laki,5/29/2016 21:17,No,Semarang,Jawa Tengah,Health
213,67.28,43,533728720.00000006,155.8,Laki-Laki,4/3/2016 21:13,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Travel
214,81.98,40,458233440.0,229.22,Perempuan,4/15/2016 11:51,No,Malang,Jawa Timur,Food
215,66.01,23,238890470.0,151.95,Perempuan,6/21/2016 3:14,Yes,Bandar Lampung,Lampung,Food
216,61.57,53,246777860.00000003,125.94,Laki-Laki,3/14/2016 14:13,Yes,Depok,Jawa Barat,Health
217,53.3,34,314255970.0,111.94,Perempuan,5/6/2016 21:07,Yes,Semarang,Jawa Tengah,Fashion
218,34.87,40,417347140.0,200.23,Perempuan,6/12/2016 17:52,Yes,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Health
219,43.6,38,145995780.0,170.49,Perempuan,1/11/2016 7:36,Yes,Batam,Kepulauan Riau,Travel
220,77.88,37,387473870.0,254.57,Perempuan,7/2/2016 0:24,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Fashion
221,75.83,27,472612490.00000006,200.59,Perempuan,3/4/2016 10:13,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Health
222,49.95,39,481164250.0,136.59,Perempuan,3/24/2016 9:12,Yes,Bekasi,Jawa Barat,Food
223,60.94,41,538256880.0,154.97,Perempuan,2/14/2016 7:30,Yes,Bandung,Jawa Barat,Food
224,89.15,42,419206060.0,171.07,Perempuan,4/25/2016 7:30,No,Surabaya,Jawa Timur,House
225,78.7,30,374091830.0,133.99,Perempuan,2/10/2016 19:20,Yes,Bekasi,Jawa Barat,Otomotif
226,57.35,29,289494170.0,119.84,Perempuan,4/23/2016 14:34,Yes,Makassar,Sulawesi Selatan,Fashion
227,34.86,38,349598620.0,154.75,Perempuan,6/18/2016 17:56,Yes,Tangerang Selatan,Banten,Electronic
228,70.68,31,521010560.0,199.08,Perempuan,7/17/2016 1:58,No,Denpasar,Bali,Food
229,76.06,23,410435410.0,201.04,Perempuan,4/27/2016 4:28,No,Depok,Jawa Barat,House
230,66.67,33,508955090.0,228.03,Laki-Laki,4/21/2016 20:29,No,Surabaya,Jawa Timur,Electronic
231,46.77,32,217650510.0,136.4,Laki-Laki,3/23/2016 6:00,Yes,Tasikmalaya,Jawa Barat,Fashion
232,62.42,38,521116260.0,143.94,Perempuan,7/19/2016 7:59,Yes,Bogor,Jawa Barat,Otomotif
233,78.32,28,345163980.0,239.52,Perempuan,6/26/2016 11:52,Yes,Semarang,Jawa Tengah,Bank
234,37.32,50,397145980.0,199.25,Laki-Laki,3/30/2016 23:40,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Finance
235,40.42,45,281286250.0,133.9,Laki-Laki,3/16/2016 7:59,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Furniture
236,76.77,36,408438870.0,123.51,Perempuan,5/4/2016 0:01,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Bank
237,65.65,30,505469930.00000006,158.05,Perempuan,7/2/2016 21:22,No,Banjarmasin,Kalimantan Selatan,Electronic
238,74.32,33,434420770.0,128.17,Perempuan,5/23/2016 21:14,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Finance
239,73.27,32,469794220.00000006,234.75,Laki-Laki,1/29/2016 20:16,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Bank
240,80.03,44,168210420.0,150.84,Perempuan,7/23/2016 14:47,Yes,Tangerang,Banten,Health
241,53.68,47,393266510.0,115.26,Laki-Laki,2/16/2016 9:11,Yes,Bandung,Jawa Barat,Fashion
242,85.84,32,435434510.0,192.85,Laki-Laki,6/9/2016 21:43,No,Tangerang,Banten,Travel
243,85.03,30,422608480.0,204.52,Perempuan,6/19/2016 9:24,No,Balikpapan,Kalimantan Timur,Otomotif
244,70.44,24,456961120.0,178.75,Laki-Laki,6/6/2016 21:26,No,Serang,Banten,Food
245,81.22,53,240164680.0,223.09,Laki-Laki,1/7/2016 13:25,No,Bandung,Jawa Barat,Travel
246,39.96,45,417275670.0,146.13,Laki-Laki,4/15/2016 6:08,Yes,Bandung,Jawa Barat,Bank
247,57.05,41,351952230.0,,Laki-Laki,1/9/2016 3:45,Yes,Bekasi,Jawa Barat,Food
248,42.44,56,304150770.0,168.27,Perempuan,2/10/2016 15:23,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Otomotif
249,62.2,25,177857470.0,161.16,Perempuan,4/24/2016 13:42,Yes,Surabaya,Jawa Timur,Food
250,76.7,36,497955430.00000006,222.25,Perempuan,6/12/2016 5:31,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Electronic
251,61.22,45,447186670.0,119.03,Laki-Laki,1/5/2016 9:42,Yes,Palembang,Sumatra Selatan,Fashion
252,84.54,33,454317290.0,204.02,Laki-Laki,3/2/2016 10:07,No,Tangerang,Banten,House
253,46.08,30,467493670.0,164.63,Laki-Laki,7/21/2016 10:54,Yes,Denpasar,Bali,Food
254,56.7,48,439493950.0,123.13,Perempuan,1/9/2016 4:53,Yes,Bogor,Jawa Barat,House
255,81.03,28,446092500.0,201.15,Perempuan,1/6/2016 13:20,No,Semarang,Jawa Tengah,Electronic
256,,32,431257610.0,231.42,Perempuan,1/31/2016 4:10,No,Semarang,Jawa Tengah,Fashion
257,40.06,38,397475260.0,138.68,Laki-Laki,6/11/2016 8:38,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Furniture
258,83.47,39,451134390.0,226.11,Perempuan,5/15/2016 20:48,No,Batam,Kepulauan Riau,Bank
259,73.84,31,294300650.0,121.05,Perempuan,6/18/2016 17:23,Yes,Palembang,Sumatra Selatan,Food
260,74.65,28,473683420.0,212.56,Perempuan,3/17/2016 5:00,No,Medan,Sumatra Utara,Finance
261,60.25,35,384131650.0,109.77,Perempuan,6/29/2016 13:35,Yes,Bandung,Jawa Barat,House
262,59.21,35,513433690.0,144.62,Laki-Laki,2/2/2016 8:55,Yes,Makassar,Sulawesi Selatan,Fashion
263,43.02,44,351398390.0,125.22,Perempuan,4/13/2016 5:42,Yes,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Health
264,84.04,38,355065690.0,244.55,Perempuan,7/20/2016 9:27,No,Bekasi,Jawa Barat,Health
265,70.66,43,444156720.0,120.95,Laki-Laki,2/26/2016 4:57,Yes,Bandung,Jawa Barat,Furniture
266,70.58,26,396858840.0,136.94,Perempuan,2/26/2016 9:18,Yes,Tangerang,Banten,Otomotif
267,72.44,34,493830120.0,230.14,Perempuan,4/15/2016 14:45,No,Tangerang Selatan,Banten,House
268,40.17,26,331743650.0,171.31,Laki-Laki,2/1/2016 14:37,Yes,Banjarmasin,Kalimantan Selatan,House
269,79.15,26,436185610.0,203.23,Perempuan,1/20/2016 19:09,No,Malang,Jawa Timur,House
270,44.49,53,441700910.0,168.0,Laki-Laki,4/23/2016 6:28,Yes,Semarang,Jawa Tengah,House
271,73.04,37,515812500.0,221.79,Laki-Laki,6/19/2016 22:26,No,Depok,Jawa Barat,Health
272,76.28,33,368805290.0,254.34,Perempuan,2/15/2016 7:55,No,Palembang,Sumatra Selatan,Travel
273,68.88,37,546836500.0,179.58,Perempuan,2/9/2016 19:37,No,Pakanbaru,Riau,Finance
274,73.1,28,399103880.0,242.37,Perempuan,1/25/2016 7:52,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Fashion
275,47.66,29,189604800.0,156.54,Perempuan,7/18/2016 11:33,Yes,Tasikmalaya,Jawa Barat,Finance
276,87.3,35,408360260.0,216.87,Perempuan,1/9/2016 7:28,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Finance
277,89.34,32,351512070.0,177.78,Laki-Laki,3/21/2016 21:15,No,Depok,Jawa Barat,Bank
278,81.37,26,371346080.0,156.48,Laki-Laki,2/15/2016 12:25,No,Makassar,Sulawesi Selatan,Health
279,81.67,28,440495720.0,196.76,Laki-Laki,3/4/2016 8:48,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Bank
280,46.37,52,229932710.0,144.27,Perempuan,1/5/2016 0:02,Yes,Tangerang Selatan,Banten,Otomotif
281,54.88,24,224047740.0,148.61,Perempuan,5/15/2016 1:03,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Fashion
282,40.67,35,342391490.0,133.18,Perempuan,5/5/2016 9:28,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Fashion
283,71.76,35,484999830.0,237.39,Perempuan,5/26/2016 13:18,No,Malang,Jawa Timur,Furniture
284,47.51,51,375903990.0,130.41,Laki-Laki,5/21/2016 1:36,Yes,Bandung,Jawa Barat,Travel
285,75.15,22,364077000.0,212.87,Laki-Laki,5/4/2016 12:06,No,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Food
286,56.01,26,324374750.0,127.26,Perempuan,7/5/2016 18:59,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Health
287,82.87,37,475571390.0,213.36,Perempuan,6/28/2016 20:13,No,Bogor,Jawa Barat,Bank
288,45.05,42,464442650.0,141.36,Perempuan,5/5/2016 11:09,Yes,Bogor,Jawa Barat,Fashion
289,60.53,24,468117300.0,167.22,Perempuan,3/25/2016 15:17,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Otomotif
290,50.52,31,505896160.00000006,171.62,Perempuan,1/23/2016 15:02,Yes,Batam,Kepulauan Riau,Health
291,84.71,32,431270350.0,210.23,Perempuan,5/29/2016 7:29,No,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Food
292,55.2,39,535924130.0,159.46,Laki-Laki,5/30/2016 7:36,Yes,Palembang,Sumatra Selatan,Bank
293,81.61,33,438672570.0,228.76,Perempuan,4/17/2016 15:46,No,Palembang,Sumatra Selatan,Health
294,71.55,36,529812220.00000006,163.99,Laki-Laki,7/20/2016 23:08,No,Malang,Jawa Timur,Electronic
295,82.4,36,467212550.0,218.97,Laki-Laki,6/29/2016 3:07,No,Bandung,Jawa Barat,Furniture
296,73.95,35,474003740.00000006,238.58,Perempuan,4/10/2016 14:48,No,Surabaya,Jawa Timur,Bank
297,72.07,31,487973570.0,226.45,Perempuan,4/16/2016 16:38,No,Medan,Sumatra Utara,Furniture
298,80.39,31,463886430.00000006,214.74,Perempuan,5/3/2016 8:21,No,Bogor,Jawa Barat,Health
299,65.8,25,425903240.0,231.49,Laki-Laki,3/18/2016 16:04,No,Medan,Sumatra Utara,Electronic
300,69.97,28,385291200.0,250.0,Perempuan,5/22/2016 0:01,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Health
301,52.62,50,517042750.0,176.52,Perempuan,2/1/2016 20:30,Yes,Denpasar,Bali,Finance
302,39.25,39,436646350.0,152.36,Perempuan,1/23/2016 17:39,Yes,Bandung,Jawa Barat,Otomotif
303,77.56,38,443357950.0,130.83,Laki-Laki,5/19/2016 3:52,Yes,Bandung,Jawa Barat,Furniture
304,33.52,43,295341270.0,165.56,Perempuan,5/9/2016 21:54,Yes,Bandar Lampung,Lampung,Furniture
305,79.81,24,393361920.0,178.85,Laki-Laki,5/31/2016 11:44,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Finance
306,84.79,33,432403300.0,214.53,Perempuan,3/30/2016 19:09,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Otomotif
307,82.7,35,429686530.0,231.07,Perempuan,1/9/2016 15:49,No,Bandung,Jawa Barat,Bank
308,84.88,32,447473740.0,186.48,Perempuan,4/18/2016 3:41,No,Bandung,Jawa Barat,Bank
309,54.92,54,167827450.0,161.16,Perempuan,6/13/2016 13:59,Yes,Depok,Jawa Barat,Finance
310,76.56,34,491253770.0,221.53,Laki-Laki,4/23/2016 8:15,No,Malang,Jawa Timur,Health
311,69.74,49,465673600.0,243.37,Perempuan,3/27/2016 16:41,No,Surabaya,Jawa Timur,Health
312,75.55,22,292959660.0,169.4,Perempuan,2/19/2016 7:29,Yes,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Finance
313,72.19,33,428926260.0,250.35,Laki-Laki,5/19/2016 11:16,No,Balikpapan,Kalimantan Timur,Furniture
314,84.29,41,424468660.0,232.54,Perempuan,1/27/2016 20:47,No,Bogor,Jawa Barat,Health
315,73.89,39,330123710.0,110.68,Perempuan,4/20/2016 0:41,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Bank
316,75.84,21,339760260.0,186.98,Perempuan,2/7/2016 7:41,No,Bogor,Jawa Barat,Bank
317,73.38,25,371412370.0,236.19,Laki-Laki,4/21/2016 9:30,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Travel
318,80.72,31,480304860.0,186.37,Perempuan,4/19/2016 5:15,No,Medan,Sumatra Utara,Otomotif
319,62.06,44,309219750.0,105.0,Perempuan,4/12/2016 14:01,Yes,Makassar,Sulawesi Selatan,Health
320,51.5,34,469351120.0,135.31,Perempuan,3/15/2016 11:25,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Otomotif
321,90.97,37,381640980.0,180.77,Perempuan,2/16/2016 18:21,No,Batam,Kepulauan Riau,Bank
322,86.78,30,384666940.0,170.13,Laki-Laki,2/18/2016 23:08,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Furniture
323,66.18,35,486334940.0,243.61,Perempuan,3/25/2016 8:40,No,Bogor,Jawa Barat,Finance
324,84.33,41,384929510.0,240.95,Perempuan,3/16/2016 0:28,No,Bandung,Jawa Barat,Electronic
325,36.87,36,205790270.0,195.91,Perempuan,1/28/2016 11:50,Yes,Bandung,Jawa Barat,Fashion
326,34.78,48,300029940.0,208.21,Laki-Laki,3/24/2016 2:01,Yes,Bogor,Jawa Barat,Health
327,76.84,32,461183730.0,231.59,Perempuan,3/3/2016 22:31,No,Semarang,Jawa Tengah,Fashion
328,67.05,25,457949730.0,220.92,Perempuan,2/26/2016 9:54,No,Bandar Lampung,Lampung,Travel
329,41.47,31,426677510.0,219.79,Perempuan,7/6/2016 15:56,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Fashion
330,80.71,26,409335990.0,200.58,Perempuan,6/24/2016 5:50,No,Surabaya,Jawa Timur,Fashion
331,80.09,31,466457880.0,214.08,Perempuan,5/23/2016 21:00,No,Depok,Jawa Barat,Furniture
332,56.3,49,472016720.00000006,135.24,Laki-Laki,2/3/2016 19:12,Yes,Banjarmasin,Kalimantan Selatan,Travel
333,79.36,34,400822870.0,245.78,Laki-Laki,4/28/2016 22:54,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Travel
334,86.38,40,464515240.00000006,188.27,Laki-Laki,3/19/2016 14:57,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Fashion
335,38.94,41,403109000.0,142.67,Laki-Laki,7/15/2016 9:08,Yes,Medan,Sumatra Utara,Bank
336,87.26,35,441423850.0,184.03,Perempuan,5/12/2016 4:35,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,House
337,75.32,28,419989500.0,233.6,Laki-Laki,1/1/2016 21:58,No,Bekasi,Jawa Barat,Fashion
338,74.38,40,518172270.0,220.05,Laki-Laki,3/13/2016 13:50,No,Surabaya,Jawa Timur,House
339,65.9,22,423854620.0,211.39,Perempuan,7/16/2016 14:13,No,Tangerang,Banten,Fashion
340,36.31,47,405883100.0,168.92,Perempuan,4/18/2016 0:49,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,House
341,72.23,48,369154310.0,115.35,Perempuan,7/17/2016 1:13,Yes,Bandar Lampung,Lampung,Fashion
342,88.12,38,326576250.0,230.91,Perempuan,2/17/2016 7:05,No,Bekasi,Jawa Barat,Food
343,83.97,28,398907110.0,205.5,Laki-Laki,6/16/2016 2:33,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Bank
344,61.09,26,387353260.0,131.68,Laki-Laki,4/9/2016 16:31,Yes,Samarinda,Kalimantan Timur,Furniture
345,65.77,21,295140300.0,218.61,Laki-Laki,3/18/2016 17:35,No,Tangerang Selatan,Banten,Finance
346,81.58,25,277893910.0,199.39,Perempuan,5/11/2016 22:02,No,Balikpapan,Kalimantan Timur,Electronic
347,37.87,52,394763740.0,188.56,Laki-Laki,5/25/2016 20:10,Yes,Makassar,Sulawesi Selatan,Otomotif
348,76.2,37,525310450.00000006,178.51,Perempuan,2/29/2016 19:26,No,Bandar Lampung,Lampung,Electronic
349,60.91,19,373167270.0,184.94,Perempuan,6/9/2016 14:24,Yes,Bekasi,Jawa Barat,Travel
350,74.49,28,412972840.0,237.34,Perempuan,1/30/2016 16:15,No,Denpasar,Bali,Health
351,73.71,23,396235840.0,211.38,Laki-Laki,2/15/2016 5:35,No,Bekasi,Jawa Barat,Electronic
352,78.19,30,437331930.0,228.81,Perempuan,1/31/2016 6:14,No,Pakanbaru,Riau,Food
353,79.54,44,493448200.00000006,217.68,Laki-Laki,1/5/2016 16:34,No,Tangerang Selatan,Banten,Health
354,74.87,52,305889710.0,126.97,Perempuan,5/31/2016 2:17,Yes,Surakarta,Jawa Tengah,Travel
355,87.09,36,404162570.0,221.98,Laki-Laki,4/21/2016 16:10,No,Surabaya,Jawa Timur,Otomotif
356,37.45,47,218967070.0,167.86,Perempuan,4/10/2016 3:30,Yes,Palembang,Sumatra Selatan,Electronic
357,49.84,39,320603360.0,111.59,Perempuan,2/9/2016 7:21,Yes,Medan,Sumatra Utara,Food
358,51.38,59,296537430.0,158.56,Perempuan,6/17/2016 17:11,Yes,Palembang,Sumatra Selatan,House
359,83.4,34,466838610.0,207.87,Perempuan,5/22/2016 21:54,No,Balikpapan,Kalimantan Timur,Electronic
360,38.91,33,394588180.0,150.8,Laki-Laki,7/13/2016 7:41,Yes,Tangerang,Banten,Health
361,62.14,41,415785230.0,110.93,Laki-Laki,1/23/2016 18:59,Yes,Batam,Kepulauan Riau,Otomotif
362,79.72,28,462175770.0,193.8,Laki-Laki,5/20/2016 12:17,No,Malang,Jawa Timur,Fashion
363,73.3,36,477479450.00000006,135.72,Laki-Laki,1/30/2016 4:38,Yes,Batam,Kepulauan Riau,Bank
364,,42,515262930.00000006,231.48,Laki-Laki,4/21/2016 12:34,No,Banjarmasin,Kalimantan Selatan,House
365,71.9,54,428602720.0,140.15,Laki-Laki,4/22/2016 20:32,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Furniture
366,72.45,29,506281370.0,195.36,Laki-Laki,1/11/2016 6:02,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Travel
367,77.07,40,311916010.0,261.02,Perempuan,3/1/2016 10:01,No,Depok,Jawa Barat,Health
368,74.62,36,512450050.0,217.79,Perempuan,4/4/2016 8:19,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Otomotif
369,82.07,25,327054490.0,205.38,Laki-Laki,6/20/2016 6:30,No,Depok,Jawa Barat,Food
370,58.6,50,317803500.0,113.7,Perempuan,1/28/2016 7:10,Yes,Bandung,Jawa Barat,Furniture
371,36.08,45,289920890.0,151.47,Laki-Laki,7/3/2016 4:11,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Otomotif
372,79.44,26,425918850.0,206.79,Perempuan,5/15/2016 13:18,No,Makassar,Sulawesi Selatan,Health
373,41.73,47,425689390.0,144.71,Perempuan,4/8/2016 22:48,Yes,Balikpapan,Kalimantan Timur,Finance
374,73.19,25,449875160.0,203.74,Laki-Laki,1/19/2016 12:18,No,Bekasi,Jawa Barat,Food
375,77.6,24,407063090.0,197.33,Laki-Laki,5/26/2016 15:40,No,Bekasi,Jawa Barat,Electronic
376,89.0,37,364554260.0,222.26,Laki-Laki,1/26/2016 15:56,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Furniture
377,69.2,42,182167930.0,123.8,Perempuan,6/17/2016 9:58,Yes,Batam,Kepulauan Riau,Travel
378,67.56,31,436228660.0,125.45,Perempuan,4/25/2016 21:15,Yes,Malang,Jawa Timur,Food
379,81.11,39,393515990.0,248.19,Laki-Laki,7/13/2016 11:41,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Furniture
380,80.22,30,432644170.0,224.58,Perempuan,7/5/2016 15:14,No,Bandar Lampung,Lampung,House
381,43.63,41,361635680.0,123.25,Laki-Laki,3/15/2016 14:06,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Bank
382,77.66,29,469566580.0,168.15,Perempuan,6/19/2016 22:08,No,Bandung,Jawa Barat,Otomotif
383,74.63,26,363827870.0,235.99,Laki-Laki,7/5/2016 20:16,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Health
384,49.67,27,196133630.0,153.69,Perempuan,5/9/2016 8:44,Yes,Bogor,Jawa Barat,Electronic
385,80.59,37,474211920.0,224.23,Perempuan,7/21/2016 23:14,No,Surabaya,Jawa Timur,Bank
386,83.49,33,466018000.0,190.75,Laki-Laki,6/3/2016 17:32,No,Tasikmalaya,Jawa Barat,Bank
387,44.46,42,213412360.0,132.66,Laki-Laki,1/15/2016 19:40,Yes,Surabaya,Jawa Timur,Fashion
388,68.1,40,524323870.0,227.73,Laki-Laki,2/5/2016 16:50,No,Tasikmalaya,Jawa Barat,Food
389,63.88,38,139942040.0,136.85,Perempuan,2/29/2016 23:56,Yes,Tangerang,Banten,Health
390,78.83,36,462354410.00000006,234.64,Laki-Laki,5/8/2016 12:08,No,Samarinda,Kalimantan Timur,Fashion
391,79.97,44,493143280.0,216.0,Perempuan,7/13/2016 1:48,No,Bekasi,Jawa Barat,House
392,80.51,28,448059850.0,200.28,Laki-Laki,1/8/2016 2:34,No,Bekasi,Jawa Barat,Bank
393,62.26,26,491426180.00000006,202.77,Perempuan,6/8/2016 12:25,No,Medan,Sumatra Utara,Bank
394,66.99,47,190837570.0,124.44,Laki-Laki,6/15/2016 11:56,Yes,Makassar,Sulawesi Selatan,Otomotif
395,71.05,20,346810870.0,204.22,Laki-Laki,6/13/2016 22:41,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Food
396,42.05,51,198500890.0,174.55,Laki-Laki,6/20/2016 14:20,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Otomotif
397,50.52,28,468503210.0,219.69,Perempuan,4/3/2016 6:17,Yes,Denpasar,Bali,House
398,76.24,40,528673460.0,198.32,Laki-Laki,5/31/2016 23:42,No,Makassar,Sulawesi Selatan,Bank
399,77.29,27,463857380.0,201.24,Laki-Laki,2/15/2016 3:43,No,Depok,Jawa Barat,Bank
