,Daily Time Spent on Site,Age,Area Income,Daily Internet Usage,Male,Timestamp,Clicked on Ad,city,province,category
400,35.98,47,391955760.0,165.52,Laki-Laki,3/10/2016 23:26,Yes,Malang,Jawa Timur,House
401,84.95,34,394655100.0,230.36,Perempuan,2/26/2016 17:01,No,Batam,Kepulauan Riau,Furniture
402,39.34,43,218511160.0,148.93,Perempuan,4/17/2016 21:39,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Health
403,87.23,29,357105770.0,202.12,Perempuan,3/26/2016 19:54,No,Palembang,Sumatra Selatan,Otomotif
404,57.24,52,325311980.0,117.35,Laki-Laki,6/29/2016 21:39,Yes,Bandung,Jawa Barat,Travel
405,81.58,41,388357340.0,248.16,Perempuan,1/27/2016 17:55,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Travel
406,56.34,50,480995900.0,139.02,Laki-Laki,3/17/2016 23:39,Yes,Tangerang Selatan,Banten,House
407,48.73,27,239338610.00000003,142.04,Perempuan,7/9/2016 16:23,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Furniture
408,51.68,49,,258.62,Perempuan,6/28/2016 12:51,Yes,Surabaya,Jawa Timur,Finance
409,35.34,45,326856320.0,152.86,Perempuan,6/18/2016 16:32,Yes,Batam,Kepulauan Riau,Electronic
410,48.09,33,135417520.0,180.42,Perempuan,5/28/2016 12:38,Yes,Bandung,Jawa Barat,Electronic
411,78.68,29,463580040.0,208.05,Perempuan,1/16/2016 16:40,No,Malang,Jawa Timur,Otomotif
412,68.82,20,270264400.0,205.64,Laki-Laki,7/11/2016 15:45,No,Surabaya,Jawa Timur,Finance
413,56.99,40,263992610.00000003,108.15,Perempuan,7/16/2016 23:08,Yes,Banjarmasin,Kalimantan Selatan,Finance
414,86.63,39,446349960.0,209.64,Laki-Laki,4/6/2016 21:20,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Food
415,41.18,43,293065850.0,129.25,Laki-Laki,7/5/2016 0:54,Yes,Medan,Sumatra Utara,Finance
416,71.03,32,404926760.0,120.85,Perempuan,2/17/2016 23:47,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,House
417,72.92,29,486001110.0,217.1,Laki-Laki,3/15/2016 17:33,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Finance
418,77.14,24,421987860.0,184.88,Laki-Laki,1/21/2016 18:51,No,Balikpapan,Kalimantan Timur,Health
419,60.7,43,555326310.0,192.6,Laki-Laki,6/6/2016 22:41,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Furniture
420,34.3,41,372173760.0,160.74,Laki-Laki,5/16/2016 14:50,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Otomotif
421,83.71,45,451948490.0,220.48,Laki-Laki,4/17/2016 19:10,No,Banjarmasin,Kalimantan Selatan,Otomotif
422,53.38,35,425623590.0,120.06,Laki-Laki,3/30/2016 1:05,Yes,Padang,Sumatra Barat,Finance
423,58.03,31,198711940.0,129.33,Perempuan,6/29/2016 9:04,Yes,Tangerang,Banten,Otomotif
424,43.59,36,411948390.0,132.31,Laki-Laki,5/26/2016 13:43,Yes,Jakarta Utara,Daerah Khusus Ibukota Jakarta,House
425,60.07,42,461743590.0,120.75,Laki-Laki,4/15/2016 10:16,Yes,Tangerang,Banten,Travel
426,54.43,37,526261400.0,154.74,Laki-Laki,5/31/2016 9:06,Yes,Denpasar,Bali,Food
427,81.99,33,428890980.0,230.9,Perempuan,2/15/2016 14:13,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Fashion
428,60.53,29,397316360.0,123.28,Perempuan,5/9/2016 10:21,Yes,Tangerang Selatan,Banten,Electronic
429,84.69,31,323124410.0,231.85,Laki-Laki,7/7/2016 23:32,No,Semarang,Jawa Tengah,Furniture
430,88.72,32,307093570.0,211.87,Laki-Laki,1/3/2016 17:10,No,Bogor,Jawa Barat,Health
431,88.89,35,353076430.0,218.8,Laki-Laki,7/17/2016 18:55,No,Medan,Sumatra Utara,Health
432,69.58,43,196201180.0,255.07,Perempuan,4/4/2016 18:36,Yes,Bandung,Jawa Barat,House
433,85.23,36,449670970.0,212.92,Laki-Laki,2/27/2016 12:34,No,Batam,Kepulauan Riau,Finance
434,83.55,39,460714660.00000006,221.18,Laki-Laki,6/8/2016 20:13,No,Bandar Lampung,Lampung,Otomotif
435,56.66,42,508791080.0,139.42,Perempuan,2/20/2016 10:52,Yes,Makassar,Sulawesi Selatan,Finance
436,56.39,27,271721800.0,248.12,Laki-Laki,3/23/2016 21:06,No,Pakanbaru,Riau,Electronic
437,76.24,27,447835080.0,214.42,Perempuan,6/7/2016 1:29,No,Depok,Jawa Barat,Fashion
438,57.64,36,260487780.0,110.25,Laki-Laki,1/18/2016 15:18,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Fashion
439,78.18,23,368842530.0,167.67,Perempuan,6/9/2016 19:32,No,Tangerang Selatan,Banten,Travel
440,46.04,32,458499510.0,147.92,Perempuan,5/30/2016 20:07,Yes,Batam,Kepulauan Riau,Bank
441,79.4,35,447767040.0,236.87,Perempuan,4/1/2016 9:21,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Otomotif
442,36.44,39,366806160.0,147.64,Laki-Laki,5/31/2016 6:21,Yes,Semarang,Jawa Tengah,Finance
443,53.14,38,343780290.0,109.0,Laki-Laki,7/3/2016 22:13,Yes,Depok,Jawa Barat,Food
444,32.84,40,288630230.0,171.72,Perempuan,3/10/2016 1:36,Yes,Palembang,Sumatra Selatan,Bank
445,73.72,32,364980280.0,256.4,Laki-Laki,3/18/2016 2:39,No,Malang,Jawa Timur,Fashion
446,38.1,34,424487630.0,214.38,Laki-Laki,5/30/2016 18:08,Yes,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Finance
447,73.93,44,519260350.0,218.22,Perempuan,2/20/2016 0:06,No,Bandar Lampung,Lampung,Finance
448,51.87,50,363089090.0,119.65,Perempuan,3/10/2016 22:28,Yes,Surabaya,Jawa Timur,Food
449,77.69,22,341968060.0,169.88,Laki-Laki,6/21/2016 14:32,No,Batam,Kepulauan Riau,House
450,43.41,28,414008140.0,160.73,Perempuan,2/5/2016 15:26,Yes,Tangerang Selatan,Banten,Electronic
451,55.92,24,237661410.0,145.08,Perempuan,5/31/2016 21:41,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Otomotif
452,80.67,34,412365520.0,239.76,Perempuan,1/1/2016 2:52,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Electronic
453,83.42,25,348953640.0,183.42,Laki-Laki,3/4/2016 14:10,No,Depok,Jawa Barat,Health
454,82.12,52,200759510.0,201.15,Laki-Laki,2/3/2016 10:40,Yes,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Fashion
455,66.17,33,,238.45,Perempuan,1/20/2016 0:26,No,Tangerang,Banten,Fashion
456,43.01,35,338433480.0,127.37,Perempuan,6/11/2016 9:37,Yes,Surabaya,Jawa Timur,Health
457,80.05,25,321719020.0,219.94,Laki-Laki,3/8/2016 5:48,No,Bandar Lampung,Lampung,Fashion
458,64.88,42,490038570.0,129.8,Laki-Laki,2/14/2016 22:23,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Bank
459,79.82,26,360588620.0,223.28,Laki-Laki,7/17/2016 22:04,No,Medan,Sumatra Utara,Food
460,48.03,40,179191250.0,134.6,Laki-Laki,6/2/2016 22:16,Yes,Surabaya,Jawa Timur,Electronic
461,32.99,45,344980090.0,177.46,Perempuan,4/30/2016 19:42,Yes,Malang,Jawa Timur,Finance
462,74.88,27,470681750.0,175.17,Laki-Laki,4/17/2016 6:58,No,Bekasi,Jawa Barat,House
463,36.49,52,294954310.0,196.61,Laki-Laki,3/9/2016 0:41,Yes,Serang,Banten,Fashion
464,88.04,45,438128880.0,191.17,Laki-Laki,3/7/2016 20:02,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Health
465,45.7,33,471690170.0,151.12,Laki-Laki,5/26/2016 10:33,Yes,Banjarmasin,Kalimantan Selatan,Electronic
466,82.38,35,179227510.0,159.6,Perempuan,7/18/2016 1:36,Yes,Batam,Kepulauan Riau,Fashion
467,52.68,23,277312000.0,149.2,Laki-Laki,7/16/2016 5:56,Yes,Bogor,Jawa Barat,Furniture
468,65.59,47,197860670.0,121.81,Perempuan,3/22/2016 6:41,Yes,Bekasi,Jawa Barat,Fashion
469,65.65,25,447158040.0,224.92,Laki-Laki,6/3/2016 6:34,No,Surabaya,Jawa Timur,Electronic
470,43.84,36,494149670.0,167.42,Perempuan,6/28/2016 9:19,Yes,Tangerang Selatan,Banten,House
471,67.69,37,534857330.0,216.57,Perempuan,7/18/2016 18:33,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Otomotif
472,78.37,24,385105560.0,207.27,Perempuan,1/23/2016 4:47,No,Tangerang Selatan,Banten,Fashion
473,81.46,29,361452840.0,231.54,Perempuan,2/29/2016 11:00,No,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Furniture
474,47.48,31,205514400.0,141.34,Perempuan,6/30/2016 0:19,Yes,Tangerang Selatan,Banten,Otomotif
475,75.15,33,499076690.0,219.49,Laki-Laki,6/19/2016 18:19,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Bank
476,78.76,24,324959320.0,219.98,Laki-Laki,1/8/2016 8:08,No,Bogor,Jawa Barat,Electronic
477,44.96,50,369614000.0,132.71,Laki-Laki,1/2/2016 12:25,Yes,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Otomotif
478,39.56,41,414704220.0,143.13,Laki-Laki,5/13/2016 11:57,Yes,Tangerang Selatan,Banten,House
479,39.76,28,247453850.00000003,196.83,Laki-Laki,2/8/2016 14:02,Yes,Bekasi,Jawa Barat,Health
480,57.11,22,417743480.0,207.17,Laki-Laki,6/7/2016 23:46,No,Samarinda,Kalimantan Timur,Fashion
481,83.26,40,491579200.00000006,187.76,Laki-Laki,1/2/2016 14:36,No,Medan,Sumatra Utara,Electronic
482,69.42,25,460538190.0,213.38,Perempuan,2/13/2016 4:16,No,Samarinda,Kalimantan Timur,Health
483,50.6,30,239337910.0,129.88,Laki-Laki,5/3/2016 12:57,Yes,Palembang,Sumatra Selatan,Finance
484,46.2,37,359207660.0,119.3,Perempuan,4/3/2016 11:38,Yes,Bogor,Jawa Barat,House
485,66.88,35,439536720.0,119.47,Laki-Laki,3/23/2016 19:58,Yes,Cimahi,Jawa Barat,Fashion
486,83.97,40,464041690.0,158.42,Laki-Laki,2/2/2016 11:49,No,Palembang,Sumatra Selatan,House
487,76.56,30,476211260.0,213.75,Perempuan,3/8/2016 10:39,No,Samarinda,Kalimantan Timur,Bank
488,35.49,48,307821430.0,159.77,Perempuan,4/8/2016 14:35,Yes,Pontianak,Kalimantan Barat,Food
489,80.29,31,346202360.0,244.87,Laki-Laki,6/30/2016 0:40,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Bank
490,50.19,40,237910890.0,117.3,Perempuan,3/25/2016 19:02,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,House
491,59.12,33,197470210.0,,Perempuan,5/12/2016 21:32,Yes,Makassar,Sulawesi Selatan,Finance
492,59.88,30,528745980.0,193.63,Laki-Laki,3/2/2016 5:11,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Furniture
493,59.7,28,344109500.0,120.25,Perempuan,5/10/2016 14:12,Yes,Palembang,Sumatra Selatan,Finance
494,67.8,30,278667830.0,117.75,Laki-Laki,3/3/2016 2:59,Yes,Samarinda,Kalimantan Timur,House
495,81.59,35,460785710.0,223.16,Perempuan,7/4/2016 11:03,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Travel
496,81.1,29,428204490.0,216.49,Laki-Laki,7/8/2016 3:47,No,Bekasi,Jawa Barat,Furniture
497,41.7,39,300287470.0,126.95,Perempuan,5/27/2016 5:35,Yes,Makassar,Sulawesi Selatan,Furniture
498,73.94,27,478331070.0,173.49,Perempuan,2/10/2016 13:46,No,Padang,Sumatra Barat,Travel
499,58.35,37,491630650.0,132.63,Perempuan,6/12/2016 21:21,Yes,Bandung,Jawa Barat,Food
500,51.56,46,441715330.0,124.85,Perempuan,1/7/2016 13:58,Yes,Tangerang Selatan,Banten,Bank
501,79.81,37,362930820.0,253.17,Perempuan,5/13/2016 14:12,No,Palembang,Sumatra Selatan,Electronic
502,66.17,26,445061540.0,228.7,Perempuan,5/2/2016 0:01,No,Batam,Kepulauan Riau,Food
503,58.21,37,333028080.0,105.94,Perempuan,2/7/2016 17:06,Yes,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Food
504,66.12,49,273223230.0,113.8,Perempuan,2/15/2016 7:27,Yes,Banjarmasin,Kalimantan Selatan,Bank
505,80.47,42,493535420.0,215.18,Laki-Laki,2/21/2016 5:23,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Fashion
506,77.05,31,435128820.0,236.64,Perempuan,3/20/2016 22:27,No,Banjarmasin,Kalimantan Selatan,Travel
507,49.99,41,427477820.0,121.07,Perempuan,3/24/2016 9:34,Yes,Makassar,Sulawesi Selatan,Furniture
508,80.3,58,343633570.0,173.43,Perempuan,4/4/2016 20:01,Yes,Padang,Sumatra Barat,Electronic
509,79.36,33,436315250.0,234.72,Laki-Laki,1/2/2016 4:50,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Electronic
510,57.86,30,131735380.0,166.86,Perempuan,7/8/2016 17:14,Yes,Bekasi,Jawa Barat,Fashion
511,70.29,26,434373590.0,231.37,Laki-Laki,3/28/2016 19:48,No,Samarinda,Kalimantan Timur,Food
512,84.53,33,433454420.0,215.18,Laki-Laki,7/11/2016 9:32,No,Balikpapan,Kalimantan Timur,House
513,59.13,44,346677590.0,106.04,Laki-Laki,6/9/2016 17:11,Yes,Pakanbaru,Riau,Bank
514,81.51,41,373886240.0,250.03,Perempuan,5/19/2016 9:30,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Bank
515,42.94,37,396771550.0,130.4,Laki-Laki,4/12/2016 12:35,Yes,Medan,Sumatra Utara,Furniture
516,84.81,32,303097410.0,233.93,Laki-Laki,7/4/2016 23:17,No,Balikpapan,Kalimantan Timur,Finance
517,82.79,34,335984250.0,132.08,Perempuan,2/1/2016 0:52,Yes,Pakanbaru,Riau,Otomotif
518,59.22,55,273920710.0,126.39,Laki-Laki,1/13/2016 2:39,Yes,Medan,Sumatra Utara,Otomotif
519,35.0,40,322236110.0,151.25,Laki-Laki,6/18/2016 16:02,Yes,Tangerang,Banten,Health
520,46.61,42,460997180.00000006,136.18,Perempuan,1/1/2016 20:17,Yes,Medan,Sumatra Utara,Otomotif
521,63.26,29,383511590.0,120.46,Laki-Laki,3/2/2016 4:02,Yes,Medan,Sumatra Utara,Health
522,79.16,32,486937220.00000006,202.9,Laki-Laki,3/30/2016 20:23,No,Padang,Sumatra Barat,Otomotif
523,67.94,43,479130190.0,128.16,Perempuan,5/1/2016 0:23,Yes,Surabaya,Jawa Timur,Fashion
524,79.91,32,439406940.0,230.18,Laki-Laki,6/17/2016 3:02,No,Depok,Jawa Barat,House
525,66.14,41,546650650.0,165.27,Perempuan,3/23/2016 8:52,No,Bandung,Jawa Barat,House
526,43.65,39,445543280.0,138.87,Perempuan,5/8/2016 22:24,Yes,Cimahi,Jawa Barat,Health
527,59.61,21,424463340.0,198.45,Laki-Laki,4/6/2016 5:55,No,Balikpapan,Kalimantan Timur,Travel
528,46.61,52,190687770.0,156.99,Perempuan,4/5/2016 5:54,Yes,Semarang,Jawa Tengah,Finance
529,89.37,34,299321540.0,162.03,Laki-Laki,4/16/2016 12:26,No,Bekasi,Jawa Barat,Travel
530,65.1,49,416202640.0,118.1,Laki-Laki,6/1/2016 3:44,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Furniture
531,53.44,42,300355230.0,108.17,Laki-Laki,4/4/2016 22:00,Yes,Bandung,Jawa Barat,Bank
532,79.53,51,322925260.0,244.91,Perempuan,6/26/2016 4:22,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Bank
533,91.43,39,328748770.0,209.91,Laki-Laki,7/7/2016 3:55,No,Medan,Sumatra Utara,Electronic
534,73.57,30,492640610.0,212.38,Perempuan,3/20/2016 8:22,No,Surabaya,Jawa Timur,Fashion
535,78.76,32,490089810.0,208.02,Laki-Laki,4/20/2016 10:04,No,Palembang,Sumatra Selatan,Health
536,76.49,23,395199070.0,181.11,Perempuan,3/25/2016 5:05,No,Padang,Sumatra Barat,House
537,61.72,26,470953420.0,218.49,Perempuan,2/14/2016 7:15,No,Surabaya,Jawa Timur,House
538,84.53,35,,236.29,Perempuan,3/26/2016 0:32,No,Palembang,Sumatra Selatan,Health
539,72.03,34,495487580.0,230.95,Laki-Laki,7/5/2016 22:33,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Electronic
540,77.47,36,493574130.0,222.91,Laki-Laki,3/14/2016 3:29,No,Bandung,Jawa Barat,Otomotif
541,75.65,39,448150850.0,247.9,Laki-Laki,5/30/2016 2:34,No,Semarang,Jawa Tengah,Furniture
542,78.15,33,504299950.00000006,194.37,Perempuan,3/7/2016 22:32,No,Pontianak,Kalimantan Barat,Food
543,63.8,38,252261310.0,108.7,Laki-Laki,3/19/2016 0:27,Yes,Cimahi,Jawa Barat,Furniture
544,76.59,29,472688440.0,211.64,Perempuan,6/18/2016 5:17,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Otomotif
545,42.6,55,385851550.0,168.29,Perempuan,7/11/2016 18:12,Yes,Surabaya,Jawa Timur,House
546,78.77,28,444483340.0,211.83,Perempuan,1/1/2016 8:27,No,Semarang,Jawa Tengah,Food
547,83.4,39,426156360.0,235.01,Perempuan,4/7/2016 1:57,No,Tangerang Selatan,Banten,Bank
548,79.53,33,430271310.0,236.72,Perempuan,2/28/2016 22:02,No,Palembang,Sumatra Selatan,Electronic
549,73.89,35,493469480.0,229.99,Laki-Laki,6/26/2016 17:25,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Fashion
550,75.8,36,498556800.0,224.9,Perempuan,1/21/2016 4:30,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Electronic
551,81.95,31,452890060.0,208.76,Laki-Laki,5/1/2016 21:46,No,Surabaya,Jawa Timur,Food
552,56.39,58,225766660.0,154.23,Perempuan,2/14/2016 10:06,Yes,Bandar Lampung,Lampung,Electronic
553,44.73,35,387218790.0,127.56,Laki-Laki,1/27/2016 18:25,Yes,Cimahi,Jawa Barat,Travel
554,38.35,33,332135230.0,145.48,Laki-Laki,6/16/2016 20:24,Yes,Bandung,Jawa Barat,Finance
555,72.53,37,514323740.00000006,223.93,Perempuan,7/21/2016 10:01,No,Bandung,Jawa Barat,Food
556,56.2,49,374849580.0,114.85,Laki-Laki,4/21/2016 18:31,Yes,Bogor,Jawa Barat,Otomotif
557,79.67,28,410032840.0,226.79,Perempuan,7/20/2016 1:56,No,Pontianak,Kalimantan Barat,House
558,75.42,26,443615900.0,164.25,Laki-Laki,2/26/2016 17:14,No,Tangerang,Banten,Fashion
559,78.64,31,421984290.0,235.28,Laki-Laki,1/16/2016 17:56,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,House
560,67.69,44,261417380.0,109.22,Perempuan,4/1/2016 1:57,Yes,Bekasi,Jawa Barat,Electronic
561,38.35,41,244202070.0,144.69,Laki-Laki,6/24/2016 8:42,Yes,Malang,Jawa Timur,Furniture
562,59.52,44,472583020.0,251.08,Laki-Laki,5/27/2016 18:45,No,Palembang,Sumatra Selatan,Travel
563,62.26,37,545920970.0,166.19,Perempuan,5/26/2016 15:40,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Travel
564,64.75,36,441007210.0,117.66,Perempuan,4/6/2016 1:19,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Travel
565,79.97,26,432235860.0,185.45,Laki-Laki,1/8/2016 19:38,No,Medan,Sumatra Utara,Bank
566,47.9,42,339273760.0,114.53,Perempuan,2/24/2016 19:08,Yes,Pakanbaru,Riau,House
567,80.38,30,385916720.0,238.06,Perempuan,3/10/2016 7:07,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,House
568,64.51,42,556393600.0,190.71,Laki-Laki,4/29/2016 7:49,No,Semarang,Jawa Tengah,Travel
569,71.28,37,471152010.0,246.72,Laki-Laki,4/10/2016 16:08,No,Denpasar,Bali,Fashion
570,50.32,40,195752200.0,125.65,Perempuan,4/27/2016 18:25,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Health
571,72.76,33,465023090.0,240.63,Laki-Laki,5/10/2016 4:28,No,Palembang,Sumatra Selatan,Furniture
572,72.8,35,444861690.0,249.54,Perempuan,1/3/2016 23:21,No,Padang,Sumatra Barat,Finance
573,74.59,23,280945420.0,158.35,Laki-Laki,2/15/2016 16:52,Yes,Tangerang,Banten,Finance
574,46.66,45,343711690.0,118.16,Perempuan,3/9/2016 2:07,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,House
575,48.86,54,372320830.0,134.46,Perempuan,1/9/2016 17:33,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Furniture
576,37.05,39,348199810.0,142.81,Laki-Laki,2/3/2016 5:47,Yes,Tangerang Selatan,Banten,House
577,81.21,36,443760870.0,233.04,Perempuan,1/2/2016 9:30,No,Bandung,Jawa Barat,Otomotif
578,66.89,23,451037930.0,208.24,Laki-Laki,1/4/2016 7:28,No,Bekasi,Jawa Barat,Furniture
579,68.11,38,517191360.0,231.21,Perempuan,1/7/2016 21:21,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Bank
580,69.15,46,254974580.00000003,112.72,Perempuan,7/24/2016 0:22,Yes,Depok,Jawa Barat,Health
581,65.72,36,197928360.0,120.12,Perempuan,2/13/2016 13:57,Yes,Medan,Sumatra Utara,Fashion
582,40.04,27,336692020.0,161.58,Perempuan,5/8/2016 10:25,Yes,Cimahi,Jawa Barat,Food
583,68.6,33,479142580.0,135.08,Perempuan,2/17/2016 18:50,Yes,Surabaya,Jawa Timur,Health
584,56.16,25,465008880.0,164.25,Laki-Laki,1/22/2016 19:43,Yes,Bandung,Jawa Barat,Food
585,78.6,46,292376910.0,254.59,Laki-Laki,7/20/2016 13:21,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Bank
586,78.29,38,404914720.0,252.07,Perempuan,1/5/2016 20:58,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Furniture
587,43.83,45,249793740.0,129.01,Perempuan,1/29/2016 5:39,Yes,Tasikmalaya,Jawa Barat,Finance
588,77.31,32,439547010.0,238.1,Perempuan,6/17/2016 20:18,No,Denpasar,Bali,Electronic
589,39.86,28,358198610.0,161.24,Perempuan,2/23/2016 13:55,Yes,Bekasi,Jawa Barat,Otomotif
590,66.77,25,411929490.0,141.13,Perempuan,7/9/2016 11:18,Yes,Bekasi,Jawa Barat,Otomotif
591,57.2,42,404173210.0,110.66,Perempuan,3/19/2016 11:09,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Otomotif
592,73.15,25,452418540.0,211.12,Laki-Laki,1/29/2016 7:14,No,Pakanbaru,Riau,Otomotif
593,82.07,24,352365510.0,193.97,Perempuan,6/14/2016 7:02,No,Denpasar,Bali,House
594,49.84,38,474469170.0,135.24,Laki-Laki,5/18/2016 3:19,Yes,Makassar,Sulawesi Selatan,Finance
595,43.97,36,482047650.0,156.97,Laki-Laki,1/30/2016 9:54,Yes,Palembang,Sumatra Selatan,Electronic
596,77.25,27,391307840.0,231.38,Laki-Laki,4/25/2016 16:58,No,Bogor,Jawa Barat,House
597,74.84,37,453425700.0,246.44,Laki-Laki,1/14/2016 16:30,No,Cimahi,Jawa Barat,Furniture
598,83.53,36,473803120.0,204.56,Perempuan,7/6/2016 5:34,No,Depok,Jawa Barat,Health
599,38.63,48,404439770.0,222.11,Perempuan,4/7/2016 10:51,Yes,Balikpapan,Kalimantan Timur,Bank
