,Daily Time Spent on Site,Age,Area Income,Daily Internet Usage,Male,Timestamp,Clicked on Ad,city,province,category
600,84.0,48,328079710.0,136.21,Laki-Laki,4/17/2016 5:08,Yes,Tangerang,Banten,House
601,52.13,50,286488510.0,118.27,Laki-Laki,1/28/2016 17:03,Yes,Malang,Jawa Timur,Travel
602,71.83,40,155440180.0,135.48,Laki-Laki,2/18/2016 22:42,Yes,Cimahi,Jawa Barat,Electronic
603,78.36,24,412443080.0,196.77,Laki-Laki,6/24/2016 21:09,No,Semarang,Jawa Tengah,Travel
604,50.18,35,441042980.0,127.82,Laki-Laki,6/20/2016 4:24,Yes,Semarang,Jawa Tengah,Bank
605,64.67,51,170216270.0,138.35,Laki-Laki,2/14/2016 16:33,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Fashion
606,69.5,26,478442930.00000006,203.84,Perempuan,2/27/2016 13:51,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Health
607,65.22,30,463843590.0,240.09,Laki-Laki,5/7/2016 15:16,No,Balikpapan,Kalimantan Timur,Otomotif
608,62.06,40,444455200.0,116.27,Laki-Laki,3/16/2016 20:10,Yes,Padang,Sumatra Barat,Fashion
609,84.29,30,398888630.0,160.33,Laki-Laki,6/26/2016 2:06,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,House
610,32.91,37,361840850.0,181.02,Perempuan,7/17/2016 14:26,Yes,Padang,Sumatra Barat,Travel
611,39.5,31,349378750.0,148.19,Laki-Laki,1/28/2016 16:42,Yes,Batam,Kepulauan Riau,Otomotif
612,75.19,31,234517990.0,245.76,Laki-Laki,6/16/2016 18:04,No,Bogor,Jawa Barat,House
613,76.21,31,460844790.0,228.94,Laki-Laki,6/19/2016 23:21,No,Makassar,Sulawesi Selatan,Electronic
614,67.76,31,463238790.0,242.59,Perempuan,5/24/2016 17:42,No,Samarinda,Kalimantan Timur,Fashion
615,40.01,53,360242190.0,161.77,Perempuan,3/1/2016 22:06,Yes,Padang,Sumatra Barat,Furniture
616,52.7,41,287417480.0,109.34,Laki-Laki,1/31/2016 8:50,Yes,Makassar,Sulawesi Selatan,House
617,68.41,38,429997260.0,259.76,Perempuan,4/30/2016 15:27,No,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Travel
618,35.55,39,361154220.0,151.18,Perempuan,1/13/2016 20:38,Yes,Semarang,Jawa Tengah,Health
619,74.54,24,402631110.0,,Perempuan,3/30/2016 16:15,No,Makassar,Sulawesi Selatan,Food
620,81.75,24,368592910.0,190.08,,4/29/2016 18:53,No,Bogor,Jawa Barat,Electronic
621,87.85,31,365252860.0,210.27,Laki-Laki,6/14/2016 19:48,No,Bogor,Jawa Barat,Otomotif
622,60.23,60,323673980.0,151.54,Laki-Laki,7/15/2016 15:43,Yes,Bekasi,Jawa Barat,Fashion
623,87.97,35,342429850.0,149.25,Laki-Laki,3/24/2016 5:38,No,Bandung,Jawa Barat,Bank
624,78.17,27,456594530.0,192.27,Laki-Laki,4/26/2016 20:57,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Bank
625,67.91,23,385014350.0,146.8,Laki-Laki,1/12/2016 3:28,Yes,Banjarmasin,Kalimantan Selatan,Electronic
626,85.77,27,365832110.0,191.78,Laki-Laki,4/9/2016 23:26,No,Malang,Jawa Timur,Health
627,41.16,49,416139080.0,150.83,Laki-Laki,3/28/2016 9:15,Yes,Serang,Banten,Otomotif
628,53.54,39,331201150.0,108.03,Perempuan,6/23/2016 11:05,Yes,Pakanbaru,Riau,Otomotif
629,73.94,26,387877420.0,236.15,Laki-Laki,1/24/2016 1:53,No,Makassar,Sulawesi Selatan,Finance
630,63.43,29,465529120.0,236.75,Laki-Laki,4/15/2016 10:18,No,Banjarmasin,Kalimantan Selatan,Electronic
631,84.59,36,330183980.0,241.8,Laki-Laki,4/26/2016 13:13,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Food
632,70.13,31,496227760.0,224.98,Perempuan,5/16/2016 23:21,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Furniture
633,40.19,37,387512160.0,136.99,Perempuan,1/18/2016 2:51,Yes,Pakanbaru,Riau,Electronic
634,58.95,55,393698900.0,131.29,Laki-Laki,6/20/2016 8:34,Yes,Surakarta,Jawa Tengah,Finance
635,35.76,51,318657080.0,195.07,Perempuan,7/18/2016 4:53,Yes,Bandar Lampung,Lampung,Electronic
636,59.36,49,328517210.0,110.84,Perempuan,7/1/2016 1:12,Yes,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Otomotif
637,91.1,40,388497830.0,198.13,Laki-Laki,3/7/2016 22:51,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Food
638,61.04,41,530635840.0,149.21,Perempuan,5/2/2016 15:31,Yes,Cimahi,Jawa Barat,Food
639,74.06,23,282418430.0,225.99,Perempuan,7/23/2016 6:18,No,Tangerang Selatan,Banten,Health
640,64.63,45,109188030.0,158.8,Laki-Laki,6/12/2016 3:11,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Health
641,81.29,28,232674400.0,219.72,Perempuan,2/15/2016 20:41,No,Tangerang,Banten,Otomotif
642,76.07,36,476234780.0,235.56,Perempuan,1/23/2016 1:42,No,Tangerang Selatan,Banten,Health
643,75.92,22,268993620.0,182.65,Perempuan,2/26/2016 1:18,No,Surabaya,Jawa Timur,Travel
644,78.35,46,372297380.0,253.48,Perempuan,1/11/2016 2:07,No,Bekasi,Jawa Barat,Finance
645,46.14,28,278067790.0,137.97,Laki-Laki,4/4/2016 13:56,Yes,Batam,Kepulauan Riau,Fashion
646,44.33,41,303702490.0,120.63,Perempuan,1/14/2016 9:27,Yes,Banjarmasin,Kalimantan Selatan,Furniture
647,46.43,28,377457010.0,137.2,Laki-Laki,4/25/2016 3:18,Yes,Banjarmasin,Kalimantan Selatan,Furniture
648,66.04,27,503172880.0,199.76,Perempuan,3/5/2016 23:02,No,Tangerang,Banten,Fashion
649,84.31,29,329974470.0,225.87,Perempuan,1/6/2016 21:43,No,Semarang,Jawa Tengah,Furniture
650,83.66,38,482139140.0,175.14,Perempuan,2/18/2016 3:58,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Furniture
651,81.25,33,456306060.0,222.35,Laki-Laki,4/16/2016 14:15,No,Palembang,Sumatra Selatan,Fashion
652,85.26,32,387969680.0,224.07,Laki-Laki,2/24/2016 6:18,No,Semarang,Jawa Tengah,Health
653,86.53,46,325500770.0,,Perempuan,6/29/2016 1:19,No,Semarang,Jawa Tengah,Electronic
654,,26,411741120.0,224.2,Laki-Laki,1/5/2016 6:34,No,Pakanbaru,Riau,Health
655,52.84,43,199466470.0,122.31,Perempuan,7/16/2016 10:14,Yes,Batam,Kepulauan Riau,Finance
656,85.24,31,,182.84,,6/17/2016 3:23,No,Denpasar,Bali,House
657,74.71,46,265358030.0,258.06,Laki-Laki,6/13/2016 11:06,No,Tangerang,Banten,Food
658,82.95,39,488639900.0,201.29,Perempuan,4/5/2016 8:18,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Travel
659,76.42,26,422206330.0,223.16,Laki-Laki,4/17/2016 18:38,No,Balikpapan,Kalimantan Timur,Health
660,42.04,49,471261000.0,182.11,Perempuan,2/3/2016 16:54,Yes,Banjarmasin,Kalimantan Selatan,Finance
661,46.28,26,350387310.0,228.78,Laki-Laki,4/18/2016 21:07,Yes,Palembang,Sumatra Selatan,Finance
662,48.26,50,305015620.0,122.45,Laki-Laki,6/18/2016 22:31,Yes,Balikpapan,Kalimantan Timur,Bank
663,71.03,55,197306550.0,150.77,Perempuan,3/12/2016 7:18,Yes,Bekasi,Jawa Barat,Electronic
664,81.37,33,464884280.0,215.04,Perempuan,1/15/2016 1:20,No,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Fashion
665,58.05,32,111153700.0,195.54,Laki-Laki,2/12/2016 10:39,Yes,Serang,Banten,House
666,75.0,29,447756120.0,230.36,Laki-Laki,2/16/2016 2:29,No,Tangerang,Banten,Food
667,79.61,31,408398410.0,235.97,Perempuan,4/4/2016 21:23,No,Palembang,Sumatra Selatan,Furniture
668,52.56,31,232030330.00000003,250.36,Laki-Laki,4/24/2016 1:48,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Finance
669,62.18,33,461297760.0,126.44,Perempuan,5/20/2016 0:00,Yes,Surabaya,Jawa Timur,Travel
670,77.89,26,449319500.0,201.54,Perempuan,5/15/2016 3:10,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,House
671,66.08,61,412763540.0,184.23,Laki-Laki,1/7/2016 23:02,Yes,Padang,Sumatra Barat,Electronic
672,89.21,33,308547680.0,210.53,Perempuan,7/19/2016 12:05,No,Medan,Sumatra Utara,Furniture
673,49.96,55,426780340.0,151.94,Laki-Laki,4/4/2016 0:02,Yes,Palembang,Sumatra Selatan,Furniture
674,77.44,28,459341750.0,210.39,Perempuan,6/10/2016 4:21,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Electronic
675,82.58,38,458477460.0,225.23,Laki-Laki,3/11/2016 14:50,No,Batam,Kepulauan Riau,Travel
676,39.36,29,367234280.0,161.79,Laki-Laki,1/14/2016 20:58,Yes,Bekasi,Jawa Barat,Electronic
677,47.23,38,494077850.0,149.8,Laki-Laki,6/22/2016 5:22,Yes,Batam,Kepulauan Riau,Electronic
678,87.85,34,362713890.0,153.01,Perempuan,3/19/2016 8:00,No,Medan,Sumatra Utara,Electronic
679,65.57,46,163875250.0,130.86,Perempuan,4/15/2016 15:07,Yes,Medan,Sumatra Utara,Otomotif
680,78.01,26,439105800.0,200.71,Laki-Laki,3/28/2016 2:29,No,Palembang,Sumatra Selatan,Fashion
681,44.15,28,342073690.0,141.96,Laki-Laki,1/22/2016 15:03,Yes,Depok,Jawa Barat,Otomotif
682,43.57,36,356802110.0,125.2,Laki-Laki,6/25/2016 17:33,Yes,Surakarta,Jawa Tengah,Bank
683,76.83,28,475935880.0,192.81,Perempuan,3/4/2016 14:33,No,Bandung,Jawa Barat,Health
684,42.06,34,302688330.0,131.55,Perempuan,6/29/2016 2:48,Yes,Palembang,Sumatra Selatan,House
685,76.27,27,420578620.0,226.69,Laki-Laki,6/18/2016 1:42,No,Cimahi,Jawa Barat,Travel
686,74.27,37,456266790.0,247.05,Laki-Laki,1/31/2016 9:57,No,Makassar,Sulawesi Selatan,Otomotif
687,73.27,28,471109730.0,216.24,Laki-Laki,5/22/2016 15:17,No,Surabaya,Jawa Timur,Bank
688,74.58,36,494909170.0,230.52,Perempuan,7/22/2016 11:05,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Electronic
689,77.5,28,426984880.0,225.34,Laki-Laki,7/13/2016 14:05,No,Bekasi,Jawa Barat,Furniture
690,87.16,33,425641510.0,197.15,Perempuan,2/11/2016 11:50,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Food
691,87.16,37,,231.95,Laki-Laki,3/16/2016 20:33,No,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Fashion
692,66.26,47,101836420.0,179.04,Laki-Laki,4/25/2016 19:31,Yes,Tangerang Selatan,Banten,House
693,65.15,29,289350880.0,117.3,Perempuan,7/14/2016 22:43,Yes,Bandar Lampung,Lampung,Finance
694,68.25,33,535361120.0,198.86,Laki-Laki,5/30/2016 8:02,No,Medan,Sumatra Utara,Furniture
695,73.49,38,469927220.00000006,244.23,Perempuan,2/14/2016 11:36,No,Semarang,Jawa Tengah,Electronic
696,39.19,54,368068120.0,173.05,Perempuan,1/23/2016 21:15,Yes,Tangerang Selatan,Banten,Health
697,80.15,25,386369270.0,214.49,Perempuan,7/18/2016 2:51,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Otomotif
698,,28,340756780.0,189.91,Perempuan,2/10/2016 8:21,No,Surabaya,Jawa Timur,Travel
699,73.88,29,441768180.0,233.61,Perempuan,1/4/2016 6:37,No,Bandung,Jawa Barat,Fashion
700,58.6,19,311430630.0,197.93,Laki-Laki,6/5/2016 21:38,No,Surabaya,Jawa Timur,Otomotif
701,69.77,54,403675930.0,132.27,Perempuan,6/1/2016 3:17,Yes,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Furniture
702,87.27,30,362768070.0,204.27,Laki-Laki,3/6/2016 6:51,Yes,Makassar,Sulawesi Selatan,Health
703,77.65,28,463390620.0,208.01,Perempuan,2/26/2016 19:35,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Health
704,76.02,40,512219330.0,219.55,Perempuan,7/13/2016 14:30,No,Bandung,Jawa Barat,Food
705,78.84,26,396156600.0,217.66,Laki-Laki,6/29/2016 7:20,No,Samarinda,Kalimantan Timur,Electronic
706,71.33,23,217507080.0,169.4,Perempuan,3/15/2016 6:54,Yes,Bogor,Jawa Barat,Finance
707,81.9,41,467416810.0,225.47,Perempuan,6/11/2016 6:47,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Finance
708,46.89,48,507877580.0,176.78,Laki-Laki,7/17/2016 13:22,Yes,Depok,Jawa Barat,Furniture
709,77.8,57,305962160.0,152.94,Perempuan,2/14/2016 14:38,Yes,Surabaya,Jawa Timur,Fashion
710,45.44,43,339174850.0,119.27,Perempuan,5/4/2016 5:01,Yes,Banjarmasin,Kalimantan Selatan,Fashion
711,69.96,31,513897090.0,214.06,Laki-Laki,5/20/2016 12:17,No,Tangerang,Banten,Food
712,87.35,35,406800100.0,158.29,Laki-Laki,1/26/2016 2:47,No,Bekasi,Jawa Barat,Fashion
713,49.42,53,318256750.0,128.0,Laki-Laki,7/7/2016 18:07,Yes,Banjarmasin,Kalimantan Selatan,Fashion
714,71.27,21,351034040.0,216.03,Laki-Laki,1/11/2016 12:46,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,House
715,49.19,38,427031570.0,123.08,Perempuan,5/12/2016 12:11,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Travel
716,39.96,35,377292230.0,138.52,Laki-Laki,2/28/2016 23:21,Yes,Depok,Jawa Barat,Food
717,85.01,29,418583480.0,192.5,Perempuan,5/3/2016 16:02,No,Bandung,Jawa Barat,Health
718,68.95,51,522362890.0,185.85,Laki-Laki,3/15/2016 20:19,No,Balikpapan,Kalimantan Timur,Finance
719,67.59,45,410743830.0,113.69,Perempuan,7/23/2016 5:21,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Electronic
720,75.71,34,434768600.0,246.06,Perempuan,3/11/2016 10:01,No,Medan,Sumatra Utara,Travel
721,43.07,36,424081140.0,137.63,Laki-Laki,2/11/2016 20:45,Yes,Bandung,Jawa Barat,Otomotif
722,39.47,43,459032350.0,163.48,Laki-Laki,7/6/2016 23:09,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Finance
723,48.22,40,517180370.0,214.33,Perempuan,3/22/2016 19:14,No,Surabaya,Jawa Timur,Food
724,76.76,25,353278520.0,230.77,Laki-Laki,5/26/2016 13:28,No,Tangerang,Banten,Finance
725,78.74,27,359866150.0,234.75,Perempuan,6/18/2016 19:10,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Health
726,67.47,24,423598350.0,225.05,Laki-Laki,3/20/2016 7:12,No,Denpasar,Bali,Finance
727,81.17,30,400371720.0,231.91,Laki-Laki,6/3/2016 7:00,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Furniture
728,89.66,34,369618060.0,171.23,Laki-Laki,2/3/2016 15:15,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Food
729,79.6,28,395990420.0,227.37,Laki-Laki,5/3/2016 16:55,No,Semarang,Jawa Tengah,Furniture
730,65.53,19,357346290.0,190.17,Laki-Laki,6/20/2016 2:25,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Electronic
731,61.87,35,466407270.0,250.2,Laki-Laki,7/10/2016 19:15,No,Makassar,Sulawesi Selatan,Otomotif
732,83.16,41,491295420.0,194.95,Perempuan,1/4/2016 4:00,No,Padang,Sumatra Barat,House
733,44.11,41,301779870.0,121.24,Laki-Laki,4/20/2016 16:49,Yes,Medan,Sumatra Utara,Finance
734,56.57,26,395049200.0,131.98,Perempuan,1/23/2016 13:14,Yes,Bekasi,Jawa Barat,Electronic
735,83.91,29,372565060.0,222.87,Perempuan,1/4/2016 22:27,No,Depok,Jawa Barat,Electronic
736,79.8,28,400259370.0,229.88,Laki-Laki,4/8/2016 22:40,No,Bekasi,Jawa Barat,Otomotif
737,71.23,52,290648960.0,122.59,Perempuan,1/5/2016 11:53,Yes,Bogor,Jawa Barat,House
738,47.23,43,514766630.0,210.87,Laki-Laki,3/17/2016 22:24,Yes,Denpasar,Bali,Electronic
739,82.37,30,445650240.0,,Perempuan,6/29/2016 4:23,No,Palembang,Sumatra Selatan,House
740,43.63,38,432299840.0,135.25,Laki-Laki,5/25/2016 19:45,Yes,Bekasi,Jawa Barat,Bank
741,70.9,28,502092570.0,190.95,Perempuan,6/17/2016 23:19,No,Bandung,Jawa Barat,Health
742,71.9,29,505427720.00000006,193.29,Laki-Laki,4/24/2016 7:20,No,Tangerang,Banten,Furniture
743,,37,354701200.0,105.86,Laki-Laki,3/18/2016 13:00,Yes,Denpasar,Bali,Fashion
744,67.35,29,332572940.0,118.69,Perempuan,4/28/2016 21:58,Yes,Palembang,Sumatra Selatan,Travel
745,57.99,50,437262700.0,124.58,Perempuan,2/12/2016 8:46,Yes,Bogor,Jawa Barat,Food
746,66.8,29,417782120.0,248.51,Perempuan,7/11/2016 13:23,Yes,Palembang,Sumatra Selatan,House
747,49.13,32,287680190.0,120.49,Perempuan,1/29/2016 0:45,Yes,Bekasi,Jawa Barat,Finance
748,45.11,58,278598110.0,195.69,Perempuan,1/5/2016 16:26,Yes,Cimahi,Jawa Barat,House
749,54.35,42,538889470.0,164.02,Perempuan,6/20/2016 8:22,No,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Travel
750,61.82,59,405140050.0,151.93,Laki-Laki,2/6/2016 17:48,Yes,Bekasi,Jawa Barat,Otomotif
751,77.75,31,413335370.0,240.64,Laki-Laki,6/22/2016 17:19,No,Semarang,Jawa Tengah,House
752,70.61,28,505082760.0,190.12,Perempuan,4/16/2016 5:24,No,Pontianak,Kalimantan Barat,Food
753,82.72,31,459933530.0,179.82,Perempuan,1/17/2016 5:07,No,Surakarta,Jawa Tengah,Health
754,76.87,36,510641320.0,212.59,Perempuan,7/8/2016 22:30,No,Surabaya,Jawa Timur,Electronic
755,65.07,34,517593370.0,227.53,Laki-Laki,3/11/2016 0:05,No,Batam,Kepulauan Riau,Health
756,56.93,37,405213480.0,111.8,Perempuan,6/10/2016 0:35,Yes,Pontianak,Kalimantan Barat,Health
757,48.86,35,437245900.0,128.37,Laki-Laki,1/4/2016 0:44,Yes,Bekasi,Jawa Barat,Food
758,36.56,29,299868030.0,195.89,Perempuan,1/1/2016 15:14,Yes,Malang,Jawa Timur,Finance
759,85.73,32,306452160.0,147.75,Laki-Laki,7/10/2016 17:24,Yes,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Food
760,75.81,40,498099350.0,229.19,Perempuan,3/27/2016 19:50,No,Surabaya,Jawa Timur,Bank
761,72.94,31,519117830.0,190.84,Perempuan,4/29/2016 13:38,No,Pakanbaru,Riau,Travel
762,53.63,54,352336040.0,126.29,Laki-Laki,1/8/2016 18:13,Yes,Pakanbaru,Riau,Otomotif
763,52.35,25,233056460.0,147.61,Laki-Laki,6/5/2016 7:54,Yes,Medan,Sumatra Utara,Finance
764,52.84,51,270488400.0,121.57,Laki-Laki,6/29/2016 10:50,Yes,Batam,Kepulauan Riau,Travel
765,51.58,33,348759460.0,115.91,Perempuan,4/24/2016 13:46,Yes,Palembang,Sumatra Selatan,Furniture
766,42.32,29,447239030.0,187.09,Laki-Laki,2/14/2016 4:14,Yes,Bandar Lampung,Lampung,Health
767,55.04,42,307172110.0,106.96,Laki-Laki,6/15/2016 5:43,Yes,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,House
768,68.58,41,97975500.0,171.54,Laki-Laki,7/6/2016 12:04,Yes,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Travel
769,85.54,27,341327980.0,175.43,Laki-Laki,3/31/2016 13:54,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Furniture
770,71.14,30,488308170.0,224.82,Perempuan,6/21/2016 0:52,No,Depok,Jawa Barat,House
771,64.38,19,367710700.0,180.47,Laki-Laki,5/27/2016 5:23,No,Surabaya,Jawa Timur,Travel
772,88.85,40,408541840.0,213.96,Perempuan,1/17/2016 18:45,No,Surabaya,Jawa Timur,Fashion
773,66.79,60,424031930.0,198.3,Laki-Laki,4/7/2016 20:34,Yes,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Electronic
774,32.6,45,337442280.0,185.47,Perempuan,5/2/2016 18:37,Yes,Medan,Sumatra Utara,Bank
775,43.88,54,220661630.0,166.85,Laki-Laki,6/4/2016 17:24,Yes,Depok,Jawa Barat,Health
776,56.46,26,463313060.0,151.63,Perempuan,4/7/2016 18:52,Yes,Padang,Sumatra Barat,Bank
777,72.18,30,486066280.0,225.02,Perempuan,6/10/2016 22:21,No,Denpasar,Bali,Travel
778,52.67,44,103428500.0,191.26,Perempuan,5/19/2016 6:37,Yes,Bandung,Jawa Barat,Fashion
779,80.55,35,476118300.0,219.91,Perempuan,3/28/2016 23:01,No,Surakarta,Jawa Tengah,Travel
780,67.85,41,549646930.0,202.7,Laki-Laki,1/21/2016 22:51,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Bank
781,75.55,36,223991040.0,123.71,Laki-Laki,3/12/2016 6:05,Yes,Bogor,Jawa Barat,Otomotif
782,80.46,29,398365100.0,230.78,Perempuan,6/4/2016 9:13,No,Medan,Sumatra Utara,Otomotif
783,82.69,29,428129030.0,167.41,Laki-Laki,5/24/2016 10:16,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Furniture
784,35.21,39,366380700.0,154.0,Laki-Laki,3/25/2016 6:36,Yes,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Electronic
785,36.37,40,331372580.0,144.53,Laki-Laki,4/22/2016 0:28,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Travel
786,74.07,22,356651680.0,165.43,Laki-Laki,3/22/2016 4:13,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Travel
787,59.96,33,540005270.0,197.66,Perempuan,1/14/2016 8:27,Yes,Surabaya,Jawa Timur,Travel
788,85.62,29,399226520.0,195.68,Perempuan,4/14/2016 21:37,No,Malang,Jawa Timur,Furniture
789,40.88,33,339881150.0,136.18,Laki-Laki,5/31/2016 17:50,Yes,Bandung,Jawa Barat,Fashion
790,36.98,31,276867430.0,167.87,Laki-Laki,3/17/2016 6:25,Yes,Palembang,Sumatra Selatan,Finance
791,35.49,47,258189610.00000003,170.04,Perempuan,4/13/2016 7:07,Yes,Bandung,Jawa Barat,Otomotif
792,56.56,26,481484150.0,204.47,Laki-Laki,2/3/2016 22:11,No,Depok,Jawa Barat,Finance
793,36.62,32,357839510.0,162.44,Laki-Laki,2/2/2016 19:59,Yes,Cimahi,Jawa Barat,Furniture
794,49.35,49,310128910.0,119.86,Perempuan,4/7/2016 20:38,Yes,Medan,Sumatra Utara,Otomotif
795,75.64,29,488027330.0,204.82,Laki-Laki,3/15/2016 19:35,No,Medan,Sumatra Utara,Food
796,79.22,27,444004260.0,198.79,Laki-Laki,3/11/2016 12:39,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Fashion
797,77.05,34,460294520.0,236.08,Perempuan,5/17/2016 18:06,No,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Bank
798,66.83,46,545102250.0,196.17,Laki-Laki,2/28/2016 23:10,No,Bogor,Jawa Barat,Health
799,76.2,24,330810130.0,228.81,Laki-Laki,3/2/2016 6:35,No,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Furniture
800,56.64,29,391894230.0,123.24,Laki-Laki,2/27/2016 8:52,Yes,Surakarta,Jawa Tengah,Bank
